Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1947,466,2010,3344.89,ALL,ALL,ALL,0TO99
1964,431,2010,9541.59,ALL,ALL,ALL,0TO99
1992,477,2010,589.01,ALL,ALL,ALL,0TO99
1997,402,2010,134.37,ALL,ALL,ALL,0TO99
1947,453,2010,2500.21,ALL,ALL,ALL,0TO99
1969,388,2010,610.79,ALL,ALL,ALL,0TO99
1980,442,2010,3250.34,ALL,ALL,ALL,0TO99
1944,416,2010,2288.92,ALL,ALL,ALL,0TO99
1977,436,2010,3243.08,ALL,ALL,ALL,0TO99
2020,410,2010,325.49,ALL,ALL,ALL,0TO99
1980,388,2010,133.40,ALL,ALL,ALL,0TO99
1935,417,2010,404.89,ALL,ALL,ALL,0TO99
1959,424,2010,3676.39,ALL,ALL,ALL,0TO99
1997,465,2010,587.09,ALL,ALL,ALL,0TO99
1946,453,2010,2500.21,ALL,ALL,ALL,0TO99
2002,382,2010,132.96,ALL,ALL,ALL,0TO99
2022,460,2010,533.21,ALL,ALL,ALL,0TO99
1989,431,2010,328.40,ALL,ALL,ALL,0TO99
2007,435,2010,328.92,ALL,ALL,ALL,0TO99
1965,448,2010,3257.26,ALL,ALL,ALL,0TO99
1951,403,2010,2275.06,ALL,ALL,ALL,0TO99
1979,469,2010,587.75,ALL,ALL,ALL,0TO99
1987,462,2010,586.57,ALL,ALL,ALL,0TO99
2007,428,2010,328.01,ALL,ALL,ALL,0TO99
1987,467,2010,587.43,ALL,ALL,ALL,0TO99
1990,401,2010,134.30,ALL,ALL,ALL,0TO99
2005,483,2010,589.87,ALL,ALL,ALL,0TO99
2008,420,2010,326.91,ALL,ALL,ALL,0TO99
1948,497,2010,1074.78,ALL,ALL,ALL,0TO99
2004,385,2010,133.18,ALL,ALL,ALL,0TO99
2006,391,2010,133.61,ALL,ALL,ALL,0TO99
2008,419,2010,326.76,ALL,ALL,ALL,0TO99
1982,421,2010,135.55,ALL,ALL,ALL,0TO99
1982,390,2010,133.54,ALL,ALL,ALL,0TO99
